RMSE,alpha
21827823.752440516,0.01
35192818.07329835,0.026896551724137928
44901351.175465286,0.04379310344827586
52857922.861462936,0.060689655172413794
59764647.93048155,0.07758620689655171
65952037.67242988,0.09448275862068964
71606779.36903451,0.11137931034482758
76846541.57616813,0.12827586206896552
81751154.56106935,0.14517241379310344
86377726.84469807,0.16206896551724137
90768784.11830403,0.1789655172413793
94957004.34734572,0.19586206896551722
98968142.32686552,0.21275862068965518
102822924.13058993,0.2296551724137931
106538322.98417665,0.24655172413793103
110128446.85163699,0.2634482758620689
113605173.0794615,0.2803448275862069
116978612.98883398,0.29724137931034483
120257458.99741696,0.31413793103448273
123449248.65387002,0.3310344827586207
126560568.67207527,0.3479310344827586
129597214.83317155,0.36482758620689654
132564318.89020462,0.38172413793103444
135466450.4349009,0.3986206896551724
138307699.51188362,0.41551724137931034
141091744.24921882,0.43241379310344824
143821906.69868678,0.4493103448275862
146501199.3047044,0.4662068965517241
149132363.8553268,0.48310344827586205
151717904.3505116,0.5
